ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,PreTaskInstruc.DurationError,PreTaskInstruc.OnsetDelay,PreTaskInstruc.OnsetTime,RandomSeed,Ready1.OnsetTime,Ready1.RTTime,Ready2.OnsetTime,Ready2.RT,SessionDate,SessionTime,SessionTimeUtc,Block,AwareFaces.DurationError[Block],AwareFaces.OnsetDelay[Block],AwareFaces.OnsetTime[Block],BottomFace[Block],bottommask[Block],BottomProbe[Block],EmoPosition[Block],ExperBlockList,ExperBlockList.Cycle,ExperBlockList.Sample,Face[Block],PracTrialList,PracTrialList.Cycle,PracTrialList.Sample,Probe[Block],ProbePosition[Block],Procedure[Block],Running[Block],StimDuration[Block],Target.ACC[Block],Target.CRESP[Block],Target.DurationError[Block],Target.OnsetDelay[Block],Target.OnsetTime[Block],Target.RESP[Block],Target.RT[Block],Target.RTTime[Block],TopFace[Block],topmask[Block],TopProbe[Block],TrialType[Block],Valence[Block],Trial,AwareFaces.DurationError[Trial],AwareFaces.OnsetDelay[Trial],AwareFaces.OnsetTime[Trial],BottomFace[Trial],bottommask[Trial],BottomProbe[Trial],EmoPosition[Trial],Face[Trial],Probe[Trial],ProbePosition[Trial],Procedure[Trial],Running[Trial],StimDuration[Trial],Target.ACC[Trial],Target.CRESP[Trial],Target.DurationError[Trial],Target.OnsetDelay[Trial],Target.OnsetTime[Trial],Target.RESP[Trial],Target.RT[Trial],Target.RTTime[Trial],TopFace[Trial],topmask[Trial],TopProbe[Trial],TrialList,TrialList.Cycle,TrialList.Sample,TrialType[Trial],Valence[Trial]
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,67,0,17,389027,ON.bmp,,,,O,E,top,AwareTrialProc,TrialList,500,0,,-999999,16,389543,1,920,390463,ON.bmp,,E,33,1,67,filler,neuneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,68,0,16,392006,BN.bmp,,E,,B,E,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,392522,1,973,393495,BN.bmp,,,83,1,68,filler,neuneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,69,0,16,395036,HH.bmp,,,bottom,H,E,top,AwareTrialProc,TrialList,500,0,,-999999,16,395552,1,903,396455,HN.bmp,,E,50,1,69,critical,happyneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,70,0,16,397999,ND.bmp,,E,bottom,N,E,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,398515,1,916,399431,NN.bmp,,,18,1,70,critical,disgustneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,71,0,16,400979,PN.bmp,,E,top,P,E,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,401495,1,1176,402671,PD.bmp,,,41,1,71,critical,disgustneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,72,0,16,404209,DN.bmp,,,top,D,E,top,AwareTrialProc,TrialList,500,0,,-999999,16,404725,1,962,405687,DH.bmp,,E,85,1,72,critical,happyneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,73,0,16,407222,MN.bmp,,F,top,M,F,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,407738,2,941,408679,MD.bmp,,,7,1,73,critical,disgustneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,74,0,16,410218,DH.bmp,,,bottom,D,F,top,AwareTrialProc,TrialList,500,0,,-999999,16,410734,2,849,411583,DN.bmp,,F,88,1,74,critical,happyneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,75,0,16,413132,PD.bmp,,E,bottom,P,E,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,413648,1,1031,414679,PN.bmp,,,42,1,75,critical,disgustneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,76,0,16,416211,PN.bmp,,E,,P,E,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,416727,1,1040,417767,PN.bmp,,,47,1,76,filler,neuneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,77,0,16,419308,HN.bmp,,F,,H,F,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,419824,2,871,420695,HN.bmp,,,60,1,77,filler,neuneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,78,0,17,422238,DN.bmp,,,,D,E,top,AwareTrialProc,TrialList,500,0,,-999999,16,422754,1,812,423566,DN.bmp,,E,93,1,78,filler,neuneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,79,0,16,425101,BN.bmp,,,top,B,E,top,AwareTrialProc,TrialList,500,0,,-999999,16,425617,1,1109,426726,BH.bmp,,E,73,1,79,critical,happyneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,80,0,16,428264,MN.bmp,,E,,M,E,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,428780,1,962,429742,MN.bmp,,,11,1,80,filler,neuneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,81,0,16,431277,MD.bmp,,E,bottom,M,E,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,431793,1,757,432550,MN.bmp,,,6,1,81,critical,disgustneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,82,0,16,434090,MN.bmp,,F,,M,F,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,434606,2,936,435542,MN.bmp,,,12,1,82,filler,neuneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,83,0,16,437087,HH.bmp,,F,bottom,H,F,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,437603,2,1003,438606,HN.bmp,,,56,1,83,critical,happyneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,84,0,16,440150,PD.bmp,,,bottom,P,F,top,AwareTrialProc,TrialList,500,0,,-999999,16,440666,2,900,441566,PN.bmp,,F,40,1,84,critical,disgustneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,85,0,16,443113,HN.bmp,,E,top,H,E,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,443629,1,1001,444630,HH.bmp,,,53,1,85,critical,happyneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,86,0,16,446176,MD.bmp,,,bottom,M,E,top,AwareTrialProc,TrialList,500,0,,-999999,16,446692,1,986,447678,MN.bmp,,E,2,1,86,critical,disgustneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,87,0,17,449223,FN.bmp,,E,top,F,E,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,449739,1,971,450710,FH.bmp,,,65,1,87,critical,happyneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,88,0,16,452252,BN.bmp,,E,top,B,E,bottom,AwareTrialProc,TrialList,500,0,,-999999,16,452768,1,990,453758,BH.bmp,,,77,1,88,critical,happyneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,89,0,16,455299,MN.bmp,,,top,M,F,top,AwareTrialProc,TrialList,500,0,,-999999,16,455815,2,839,456654,MD.bmp,,F,3,1,89,critical,disgustneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,90,0,16,458195,NN.bmp,,,,N,E,top,AwareTrialProc,TrialList,500,0,,-999999,16,458711,1,1071,459782,NN.bmp,,E,21,1,90,filler,neuneu
DP_Faces_B_new_2,503,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2394030000</Frequency><Timestamp dt:dt=""r8"">2.09149217315396E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2013-05-31T21:00:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.071,1,-999999,17,177608,-1155666212,112601,114248,179472,1143,5/31/13,14:00:18,9:00:18 PM,13,,,,,,,,1,1,1,,,,,,,BlockProc,ExperBlockList,,,,,,,,,,,,,,,91,0,16,461325,ND.bmp,,,bottom,N,E,top,AwareTrialProc,TrialList,500,0,,-999999,16,461841,1,637,462478,NN.bmp,,E,14,1,91,critical,disgustneu
